"","overall","names"
"698",36.0841326785148,"Ec.Het"
"699",48.0191335945263,"annualtemperature"
"700",61.5135700855277,"annualrainfall"
"701",0.152943848688692,"y"
"702",100,"X"
"703",45.417846625248,"x"
"704",27.6558953478056,"temperatureseasonality"
"705",28.0940673466218,"rainseasonality"
"706",14.8027027088721,"pet"
"707",0,"humanpopdens"
"708",17.4210394259455,"Host_richness"
"709",47.6677619563759,"Generalism_degree"
"710",16.174777743269,"footpr"
"711",27.5228095778836,"EVI"
"712",14.7900245108955,"Ec.Het"
"713",11.1784717672214,"annualtemperature"
"714",31.9486795777911,"annualrainfall"
"715",0,"y"
"716",95.6165624131925,"X"
"717",23.1433871506849,"x"
"718",19.0759032357366,"temperatureseasonality"
"719",29.2681829935885,"rainseasonality"
"720",23.2147455892414,"pet"
"721",22.7879109297719,"humanpopdens"
"722",39.8498197837235,"Host_richness"
"723",100,"Generalism_degree"
"724",5.78752095233447,"footpr"
"725",55.0840772075235,"EVI"
"726",49.4587848103008,"Ec.Het"
"727",43.3128108936704,"annualtemperature"
"728",49.8504643453743,"annualrainfall"
"729",27.6214717026534,"y"
"730",100,"X"
"731",12.2844394512133,"x"
"732",2.2641568562463,"temperatureseasonality"
"733",8.23469728674596,"rainseasonality"
"734",67.2549691530679,"pet"
"735",13.5152925361938,"humanpopdens"
"736",10.2894325421534,"Host_richness"
"737",50.8858541767761,"Generalism_degree"
"738",22.9193608889001,"footpr"
"739",34.3709931309484,"EVI"
"740",43.6373621071821,"Ec.Het"
"741",55.9402797104911,"annualtemperature"
"742",0,"annualrainfall"
"743",27.304045279765,"y"
"744",100,"X"
"745",38.9315550968176,"x"
"746",41.508787589986,"temperatureseasonality"
"747",21.7218429405196,"rainseasonality"
"748",9.82176601996946,"pet"
"749",0,"humanpopdens"
"750",37.4348966054801,"Host_richness"
"751",34.2842616597766,"Generalism_degree"
"752",9.67248060028678,"footpr"
"753",37.3131307710553,"EVI"
"754",38.2483028114682,"Ec.Het"
"755",68.9672416983339,"annualtemperature"
"756",63.9602884307789,"annualrainfall"
"757",50.3314186173149,"y"
"758",100,"X"
"759",95.7687448522387,"x"
"760",12.8220701692201,"temperatureseasonality"
"761",3.09069405031009,"rainseasonality"
"762",0,"pet"
"763",39.0099661178408,"humanpopdens"
"764",9.76391538842332,"Host_richness"
"765",54.2001133595099,"Generalism_degree"
"766",67.2196058456844,"footpr"
"767",2.85351942119654,"EVI"
"768",35.869175974164,"Ec.Het"
"769",16.1784183274321,"annualtemperature"
"770",15.4072053593372,"annualrainfall"
"771",47.1207214475933,"y"
"772",100,"X"
"773",58.3671067025457,"x"
"774",5.77236734917409,"temperatureseasonality"
"775",5.2033353475613,"rainseasonality"
"776",0,"pet"
"777",21.514653648147,"humanpopdens"
"778",15.2167836060332,"Host_richness"
"779",33.0753778001385,"Generalism_degree"
"780",5.05286065797611,"footpr"
"781",24.8796931214597,"EVI"
"782",41.9635296365438,"Ec.Het"
"783",6.78543551679408,"annualtemperature"
"784",48.6455475448202,"annualrainfall"
"785",12.406523622328,"y"
"786",100,"X"
"787",31.0513818221348,"x"
"788",8.42042954130911,"temperatureseasonality"
